-20.72150787,1,-15.08408235,0.901149029,0,1,-29.43228911,0.819051356,-32.98744754,0.907798598,-28.01677727,0.956786346,-27.21084255,0.858772651,-26.93596307,0.941107089,-25.0326278,1
23.96787708,1,3.966376759,0.992002594,0,1,7.359443546,0.982235054,16.28115938,1.011831391,15.85170329,1.015212059,6.879603102,0.99788401,18.18022082,1.01024416,18.66397191,1
18.27227288,1,-2.729781671,0.97269277,0,1,-1.911881965,0.934935389,11.68641551,0.98201832,16.53594409,1.005721942,-7.755092996,0.945857207,12.36262939,0.989462366,19.37477127,1
25.24598044,1,4.528903503,0.988596863,0,1,8.254558884,0.982518534,17.71946701,1.011175657,17.20545974,1.01353051,8.071084259,0.989696626,19.45661259,1.009946504,20.02239796,1
2.207700549,1,-5.14318591,0.989909695,0,1,-8.5792386,0.962751942,-8.244420437,0.982967908,-8.956568924,0.999720671,-9.704050245,0.977298749,-3.664653784,0.995723176,-8.956568924,1
1.795649602,1,-5.307200728,0.989635668,0,1,-8.949428125,0.962114906,-8.678588223,0.982649015,-9.312274228,0.999553574,-9.919763949,0.977108956,-4.0781411,0.995480536,-9.312274228,1
2.470014284,1,-5.07260579,0.989924555,0,1,-8.375386152,0.962988683,-7.954186807,0.983204269,-8.756081588,0.999780243,-9.658957348,0.977013408,-3.40148198,0.995868183,-8.756081588,1
23.5930614,1,3.781443769,0.991716315,0,1,6.916991809,0.984154349,15.93865013,1.010955545,15.5708037,1.014179955,6.700301573,0.993476911,17.80524776,1.010216784,18.38593661,1
19.19361666,1,-2.608437801,0.971405804,0,1,-1.359419643,0.933399236,12.74900207,0.981920825,17.59806956,1.00569195,-7.884107247,0.943269457,13.28119263,0.988998685,20.43698147,1
-22.93983303,1,-15.97743048,0.883131208,0,1,-31.38321752,0.791806622,-35.43039504,0.899657239,-30.43652218,0.949479638,-29.40704489,0.831828873,-29.20743281,0.933158652,-27.4293872,1
2.064568037,1,-5.124132137,0.990091664,0,1,-8.750932949,0.962388048,-8.376521891,0.982879562,-8.944383498,0.999852628,-9.450359489,0.978549893,-3.808324696,0.995632213,-8.944383498,1
1.804612363,1,-5.223353351,0.989985437,0,1,-8.880184296,0.962431411,-8.696008147,0.98256968,-9.233577104,0.999661303,-9.681390182,0.978095209,-4.069116721,0.995490943,-9.233577104,1
1.677163784,1,-5.360626856,0.98956326,0,1,-8.971784121,0.962278803,-8.840212924,0.982470093,-9.480546632,0.999414467,-10.09466948,0.976623597,-4.196997054,0.99541803,-9.480546632,1
24.46897112,1,4.136099017,0.990859274,0,1,7.640070533,0.98099641,16.87323232,1.012380629,16.35574123,1.015086857,7.225831862,0.996392863,18.68102738,1.010194155,19.168357,1
18.81656333,1,-2.678392286,0.971841052,0,1,-1.621887661,0.933836176,12.32788129,0.981945381,17.17714427,1.0056988,-7.868421305,0.94415178,12.90495464,0.989134605,20.01603683,1
-23.77593923,1,-16.47272402,0.880911616,0,1,-32.79755089,0.788663681,-36.01048228,0.902447181,-31.0140925,0.950569994,-29.96863797,0.833237903,-30.03848576,0.933908615,-28.01041004,1
25.24359882,1,4.419873013,0.989637189,0,1,8.176654799,0.981781653,17.73967,1.010011762,17.08722989,1.013765806,7.72107975,0.993283179,19.4508,1.00935037,19.90351377,1
25.30766019,1,4.432744969,0.987417251,0,1,8.338600389,0.978301046,17.74324954,1.009378475,17.06822704,1.012793763,7.654319369,0.988946826,19.51016858,1.008536134,19.88721607,1
-20.6183133,1,-15.1595342,0.901120698,0,1,-29.75966829,0.822547295,-32.73561007,0.905111631,-27.82801862,0.95552663,-27.13436154,0.855909102,-26.83481626,0.940798298,-24.83993144,1
-20.90227669,1,-15.08589566,0.894183174,0,1,-29.73550452,0.80430025,-33.20743463,0.901273823,-28.16965446,0.953139332,-27.21443273,0.849773836,-27.15032831,0.936066572,-25.17407629,1
24.98013276,1,4.403495699,0.988328887,0,1,7.955485966,0.9798079,17.4606855,1.012156568,16.99184777,1.014032695,7.936496899,0.990758336,19.19024408,1.009855965,19.80738982,1
-20.94385482,1,-15.41172309,0.888109257,0,1,-30.72862085,0.795013367,-32.91709766,0.898142237,-28.17153048,0.950991919,-27.7050139,0.841446528,-27.20887456,0.93354141,-25.16918187,1
18.69583612,1,-2.655650574,0.972391137,0,1,-1.907302917,0.933347198,12.27141129,0.981928715,17.12105439,1.005690532,-7.474409839,0.946541756,12.78323775,0.988969626,19.9599703,1
24.54993534,1,4.20176036,0.990901094,0,1,7.751866153,0.98193099,16.95185108,1.013615974,16.45082959,1.015406562,7.345929048,0.996042683,18.76570195,1.010839945,19.26255909,1
2.406438627,1,-5.064722922,0.990005477,0,1,-8.467135895,0.962772455,-8.006030062,0.983187378,-8.740856189,0.999858135,-9.531752964,0.977634097,-3.465282137,0.99583024,-8.740856189,1
2.175618635,1,-5.152163544,0.989812696,0,1,-8.802374614,0.961874949,-8.193508756,0.983136248,-8.847182019,0.999888493,-9.500154082,0.978089845,-3.69700861,0.995677065,-8.847182019,1
18.01954101,1,-2.67448839,0.973516743,0,1,-1.977142014,0.935952923,11.36319029,0.982103622,16.21288661,1.005750538,-7.479576388,0.947792405,12.1116131,0.989748671,19.05163301,1
-21.32705636,1,-15.3796212,0.89996407,0,1,-30.56346733,0.818010032,-33.49436229,0.897639334,-28.31240582,0.953632897,-27.21756929,0.859457725,-27.56801956,0.937125531,-25.31837947,1
-20.03078513,1,-14.65785516,0.903647578,0,1,-28.57192102,0.818813104,-32.41290279,0.903618827,-27.32730956,0.956364334,-26.39689493,0.864095389,-26.25678368,0.939369079,-24.34184209,1
24.35972812,1,4.033280528,0.990986838,0,1,7.343481284,0.98262048,16.85470259,1.013174949,16.32718618,1.014975243,7.173741381,0.994420903,18.57487775,1.010732503,19.1401115,1
18.98647643,1,-2.570140654,0.972171864,0,1,-1.551374956,0.933733354,12.5379316,0.981970447,17.38726696,1.005707653,-7.534038262,0.945605496,13.07454758,0.989081228,20.22613451,1
18.22966574,1,-2.785549993,0.972277095,0,1,-1.748067488,0.935524247,11.56261856,0.98202265,16.41190279,1.005724676,-8.144888503,0.943771887,12.32116485,0.98965303,19.25072225,1
24.64996578,1,4.370429407,0.990815454,0,1,7.99367054,0.983770624,16.98796191,1.011414864,16.60401026,1.014607107,7.707234559,0.995118613,18.86282545,1.010333918,19.41795703,1
2.105201129,1,-5.161743276,0.989948878,0,1,-8.63138048,0.962777136,-8.369887471,0.982843175,-9.040989846,0.999689109,-9.71740796,0.977437423,-3.76747878,0.995668168,-9.040989846,1
1.163132699,1,-5.558068426,0.989246232,0,1,-9.371769131,0.961714854,-9.409064962,0.98199244,-9.956689109,0.999152237,-10.40330159,0.97622194,-4.712857365,0.995109238,-9.956689109,1
2.21153802,1,-5.168800163,0.989714624,0,1,-8.776299801,0.961889507,-8.152924244,0.983178311,-8.855263835,0.999846503,-9.589762532,0.977663415,-3.660965938,0.995697895,-8.855263835,1
17.82558554,1,-2.973198121,0.97230276,0,1,-2.451133326,0.933967188,11.2712495,0.9818904,16.12108672,1.00567395,-8.093735915,0.944986698,11.91441972,0.989208447,18.96004948,1
25.23894204,1,4.519450742,0.991197,0,1,8.316410822,0.98547455,17.70750901,1.013285132,17.13062222,1.015233941,7.893320105,0.995780574,19.45726714,1.011285741,19.94283018,1
-21.67068478,1,-15.75366186,0.890581324,0,1,-31.14765401,0.802241146,-33.65576874,0.907254225,-28.92882038,0.954525032,-28.459596,0.845725238,-27.90408184,0.938258522,-25.9375949,1
19.16286351,1,-2.565385592,0.971665629,0,1,-1.271595682,0.934009166,12.67374047,0.981975671,17.5227603,1.00571157,-7.817755786,0.943656779,13.25151097,0.989177313,20.36161678,1
1.964421601,1,-5.260209947,0.989627762,0,1,-8.892270524,0.961965408,-8.459495631,0.982881237,-9.13072813,0.999666851,-9.806036711,0.977247931,-3.908846527,0.995568799,-9.13072813,1
24.8096818,1,4.376407558,0.990441355,0,1,7.911670917,0.985139489,17.25625329,1.011376138,16.82313793,1.014100725,7.835493242,0.992417897,19.02346556,1.010494725,19.63849095,1
-23.95710927,1,-16.57969693,0.879635288,0,1,-33.03341378,0.788196437,-36.1878409,0.900926617,-31.21122955,0.949609026,-30.18831702,0.830319897,-30.22408955,0.933250528,-28.20450468,1
23.8659608,1,3.848185515,0.991089674,0,1,7.010039137,0.982219367,16.29067943,1.013061091,15.85270496,1.014864234,6.855229994,0.993831654,18.08069428,1.010660044,18.66593821,1
-19.36161631,1,-14.739406,0.900832685,0,1,-28.42941505,0.825819949,-31.52846301,0.903004966,-26.9823535,0.953540671,-26.88749369,0.846446146,-25.58002909,0.940510493,-23.9880373,1
24.95233118,1,4.347750103,0.989624028,0,1,7.892870608,0.980409433,17.44625599,1.011385668,16.91530616,1.014413035,7.760193045,0.994333028,19.16126208,1.009650823,19.72979172,1
25.09597143,1,4.397362156,0.988762115,0,1,8.034163853,0.981985414,17.61076385,1.013825216,17.04867687,1.014341633,7.82322907,0.989805791,19.31187907,1.010864509,19.86336071,1
17.74311531,1,-2.799639756,0.973410182,0,1,-2.263281894,0.935625643,11.08856851,0.982050003,15.9384331,1.005729996,-7.644273518,0.947492443,11.83470694,0.989668472,18.77723752,1
24.52294106,1,4.045798546,0.99119435,0,1,7.316833799,0.984888365,17.09081619,1.009734924,16.50326677,1.013628655,7.250355344,0.992858035,18.7323619,1.009735956,19.31993202,1
1.660738822,1,-5.279976249,0.989835927,0,1,-9.106433141,0.961781112,-8.805319947,0.982549966,-9.291202535,0.99968459,-9.651458325,0.978398529,-4.213592234,0.995389288,-9.291202535,1
17.65693564,1,-3.085668356,0.971933008,0,1,-2.53767561,0.933973484,11.06883593,0.981853426,15.91862692,1.005660724,-8.426941869,0.943508529,11.74590867,0.989231602,18.75762705,1
2.263525585,1,-5.040988542,0.99029482,0,1,-8.446958057,0.963226963,-8.221593328,0.982906483,-8.852160361,0.999830753,-9.464724612,0.978219937,-3.608584231,0.995764493,-8.852160361,1
18.37065097,1,-2.891706859,0.971649047,0,1,-2.143053563,0.933065786,11.90755804,0.981841636,16.7571446,1.005659312,-8.113506901,0.94379841,12.45781519,0.988930058,19.59614872,1
2.183384028,1,-5.123419366,0.989936011,0,1,-8.755886898,0.962069708,-8.202562067,0.983096403,-8.83133342,0.99990789,-9.442685618,0.978329004,-3.689182521,0.99568732,-8.83133342,1
-19.20928191,1,-14.5947441,0.90552548,0,1,-28.63815774,0.827811167,-31.09309617,0.91524713,-26.36716557,0.959663293,-25.96753557,0.860944722,-25.39306037,0.945757496,-23.39197026,1
1.686341506,1,-5.375994179,0.989445483,0,1,-9.074832794,0.961810715,-8.781879227,0.982596905,-9.423683333,0.999480983,-10.04228279,0.976773257,-4.187858585,0.995411402,-9.423683333,1
24.47022293,1,4.204627763,0.992811669,0,1,7.857861277,0.985886885,16.81057665,1.013614994,16.30407547,1.015860902,7.194717568,0.998610666,18.69011095,1.011558258,19.11454643,1
19.15264771,1,-2.592888053,0.971684916,0,1,-1.487485231,0.933164881,12.74214988,0.981915693,17.59139048,1.005689129,-7.686569212,0.944459966,13.23973079,0.988916537,20.43031036,1
1.053540684,1,-5.681300193,0.988711193,0,1,-9.734723832,0.960342523,-9.408998354,0.982193693,-9.98376904,0.999180728,-10.47662989,0.975964273,-4.823050898,0.995007738,-9.98376904,1
-22.86036292,1,-15.99351969,0.889112857,0,1,-31.28943488,0.796641862,-35.33794825,0.900913861,-30.29725545,0.95278648,-29.32726261,0.848427137,-29.11910792,0.934473606,-27.30056689,1
-22.23204124,1,-15.9184061,0.884459352,0,1,-31.81154969,0.789290091,-34.31058274,0.896718823,-29.43174283,0.950119998,-28.71549483,0.839696126,-28.50784462,0.931943722,-26.42663645,1
-19.35516123,1,-14.54558708,0.899149454,0,1,-28.26746078,0.817908718,-31.64707664,0.898332137,-26.87311249,0.952087866,-26.40515275,0.847397541,-25.59514034,0.937272739,-23.87422304,1
18.73666049,1,-2.889127887,0.970959472,0,1,-2.076009225,0.931717512,12.38673138,0.981731915,17.23627945,1.005621421,-8.171440155,0.942774655,12.82136186,0.988519778,20.07539063,1
1.616403528,1,-5.389449969,0.989443783,0,1,-9.158641452,0.961616822,-8.846450304,0.98255903,-9.449703541,0.999499524,-10.00310712,0.977039963,-4.258063839,0.995366272,-9.449703541,1
24.62699585,1,4.235828763,0.99296666,0,1,7.750111239,0.987369527,17.09450532,1.015171714,16.57014717,1.016217031,7.424437377,0.997976969,18.85142936,1.012351675,19.37963242,1
1.996456737,1,-5.241272893,0.989534531,0,1,-9.114974479,0.960912744,-8.316452211,0.983142818,-8.924399955,0.99990758,-9.499509597,0.978301081,-3.876982408,0.995539913,-8.924399955,1
18.17621485,1,-2.688189485,0.973029078,0,1,-1.781609903,0.935979114,11.50399238,0.982090773,16.35344403,1.005747744,-7.741358438,0.946073321,12.26838314,0.989764732,19.19219832,1
-22.48106508,1,-15.70887584,0.882785288,0,1,-30.62690617,0.792425898,-35.21891587,0.888655337,-30.19356661,0.945220136,-29.15501314,0.826730774,-28.7779093,0.928842125,-27.17286786,1
19.26138833,1,-2.591416995,0.971329192,0,1,-1.283288599,0.933438804,12.81361725,0.981924603,17.66262235,1.005693758,-7.901694527,0.943016853,13.34903634,0.989010693,20.50152916,1
24.4275767,1,4.179196511,0.992339451,0,1,7.557721411,0.987146043,16.87153398,1.011465149,16.43472167,1.014691925,7.446384041,0.995598151,18.64356477,1.010878519,19.24843303,1
2.54360166,1,-5.041730917,0.989954859,0,1,-8.366039091,0.962863269,-7.851879831,0.983318194,-8.651795541,0.999864564,-9.554080179,0.977292785,-3.327681762,0.995904158,-8.651795541,1
-21.23476186,1,-15.45141525,0.893559622,0,1,-30.23785444,0.802191497,-33.42412682,0.905764558,-28.639435,0.955335052,-28.14032261,0.853067982,-27.47308835,0.937520052,-25.65074806,1
24.38316087,1,4.030524438,0.989654788,0,1,7.306330228,0.979392415,16.86966893,1.009452557,16.35632768,1.013610639,7.234341385,0.993101821,18.58675065,1.008723648,19.17304304,1
25.34777384,1,4.457557845,0.988230918,0,1,8.325371387,0.980030424,17.81552791,1.00972043,17.14384494,1.013136887,7.737946254,0.990283911,19.55266973,1.008950219,19.96187849,1
24.40747549,1,4.217946946,0.992159707,0,1,7.712437792,0.985548805,16.77716692,1.012806932,16.36525803,1.015337717,7.419656259,0.996887671,18.62512598,1.011168157,19.17717834,1
1.322536325,1,-5.492394952,0.989364411,0,1,-9.251116118,0.961881774,-9.231164739,0.982144421,-9.800445422,0.999246959,-10.28737578,0.976431843,-4.552880393,0.995206004,-9.800445422,1
23.97295227,1,4.039320211,0.992781784,0,1,7.181248418,0.986992174,16.39858252,1.014408307,16.0933589,1.015779795,7.329915897,0.996456279,18.19544222,1.012012273,18.90405445,1
2.222725125,1,-5.164720325,0.98978982,0,1,-8.612169549,0.962562396,-8.208299063,0.983032414,-8.950632744,0.999711614,-9.749181041,0.977065085,-3.64961376,0.995725786,-8.950632744,1
25.20291772,1,4.429671856,0.989720434,0,1,8.217793744,0.984917661,17.67721848,1.009798253,17.04967706,1.013164624,7.720790641,0.990217247,19.41284166,1.009823394,19.86763339,1
-19.67939526,1,-14.8156011,0.89834377,0,1,-29.2658473,0.809155888,-31.61890684,0.9065565,-26.8831112,0.956371498,-26.5034477,0.857258906,-25.90649306,0.939203907,-23.89766612,1
-21.16826501,1,-15.6076838,0.896290008,0,1,-30.77408769,0.813874414,-33.1838261,0.898269358,-28.42040506,0.952965333,-28.01531068,0.852347024,-27.41156325,0.936776427,-25.42427944,1
1.013799024,1,-5.713771363,0.988598581,0,1,-9.795333871,0.960155982,-9.44003451,0.982190026,-10.02467175,0.999151167,-10.53318918,0.975780073,-4.862964989,0.994978646,-10.02467175,1
24.24419836,1,4.111885495,0.992746818,0,1,7.371950977,0.985525902,16.69876433,1.01463377,16.30242347,1.016169716,7.382557254,0.998408931,18.46564277,1.011829787,19.11203963,1
-19.38774209,1,-14.72056359,0.904010535,0,1,-28.42351134,0.821104195,-31.59918923,0.900677363,-26.92915699,0.955704845,-26.76487664,0.863101495,-25.6176615,0.938780207,-23.94162752,1
24.85757321,1,4.308599289,0.992759957,0,1,7.950351011,0.987816206,17.32850224,1.012994839,16.73794809,1.015398338,7.480613062,0.997229694,19.07756579,1.011576495,19.54970038,1
18.94865216,1,-2.578120327,0.972034083,0,1,-1.353918638,0.934600209,12.40931346,0.982018559,17.2584055,1.005725911,-7.779662925,0.944295384,13.03835469,0.989353268,20.09722147,1
-18.60116638,1,-14.53608721,0.902677945,0,1,-28.1626528,0.819597135,-30.54706019,0.905534604,-26.13820098,0.956545881,-26.37143043,0.858288351,-24.81906391,0.940588122,-23.15330065,1
1.589763036,1,-5.480017656,0.989012434,0,1,-9.366740012,0.960728854,-8.794247526,0.982739178,-9.460111617,0.999488439,-10.11927503,0.976510691,-4.28497155,0.995321155,-9.460111617,1
-18.97957971,1,-14.65606133,0.907390262,0,1,-28.56106996,0.828754851,-30.80957418,0.914373659,-26.25650796,0.960645361,-26.23035599,0.866995972,-25.16423973,0.945623212,-23.28435692,1
2.473347056,1,-5.0743988,0.989865465,0,1,-8.49586174,0.962475893,-7.896789786,0.983334397,-8.673703608,0.999888768,-9.537286013,0.977453345,-3.398222412,0.99585581,-8.673703608,1
25.1312519,1,4.423030745,0.99178104,0,1,8.168450084,0.985524864,17.59689746,1.009444692,16.97939697,1.014275692,7.684111536,0.997054264,19.34101575,1.009795568,19.79426394,1
2.560469076,1,-4.966633437,0.990250303,0,1,-8.313825164,0.963085517,-7.850314465,0.983280395,-8.566630369,0.999979902,-9.330340268,0.978197872,-3.310718104,0.995920426,-8.566630369,1
-19.88088034,1,-14.75987267,0.895527627,0,1,-29.32069353,0.807372961,-31.86723981,0.907854543,-27.00974969,0.95509728,-26.31958689,0.848620974,-26.10692166,0.93936265,-24.02031803,1
24.05759949,1,3.953596792,0.990624675,0,1,7.098899337,0.982914464,16.53145675,1.013541884,16.11849689,1.014745295,7.160887717,0.992294868,18.27393759,1.01093949,18.93206015,1
-19.13374943,1,-14.69618229,0.895175432,0,1,-28.31926092,0.808527904,-31.27832464,0.902575853,-26.90501469,0.953143593,-27.11296053,0.844091345,-25.37276952,0.937416239,-23.90944993,1
